Timestamp,ECG,Temp,BPM,SpO2,RR
2026-06-28T10:19:47.584199,-11.06,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.617300,0.94,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.619216,-13.38,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.662860,-92.26,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.664610,-62.94,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.722584,8.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.724336,2.14,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.726,-59.49,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.761562,-68.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.763153,-131.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.807053,51.17,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.808915,60.91,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.861851,22.36,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.863619,-22.92,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.906965,-20.11,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.908660,-38.1,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.964351,-75.79,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.966184,-60.7,27.06,185.8,93.6,30.9
2026-06-28T10:19:47.967852,-49.19,27.06,185.8,93.6,30.9
2026-06-28T10:19:48.007133,16.35,27.06,185.8,93.6,30.9
2026-06-28T10:19:48.009044,194.6,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.051784,187.07,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.053825,205.78,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.107934,151.09,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.157274,71.07,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.158944,-10.01,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.160506,-20.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.197906,-89.76,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.199630,-48.76,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.201198,-58.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.251052,-27.14,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.252804,-34.61,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.296755,-20.95,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.298526,-92.43,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.351777,-69.79,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.353649,-23.48,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.400050,-24.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.401729,-9.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.450928,-106.72,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.495690,139.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.497785,13.62,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.499554,96.9,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.501012,58.96,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.539039,10.82,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.540665,6.58,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.602497,-20.8,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.604120,-39.74,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.639701,-71.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.641221,-54.82,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.695336,-28.73,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.697237,82.32,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.699188,143.23,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.740450,163.39,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.742188,95.5,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.789814,42.75,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.791437,-4.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.832446,-33.17,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.886533,-35.57,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.888501,-23.42,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.890233,16.94,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.891628,41.86,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.928294,43.47,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.930115,-45.32,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.989425,-57.1,27.06,185.8,93.5,30.9
2026-06-28T10:19:48.991416,-45.29,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.029696,-1.08,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.031309,-20.87,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.075224,-132.06,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.095762,-116.7,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.124744,-24.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.126737,43.77,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.174630,-3.93,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.178537,8.48,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.181242,16.78,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.229436,-13.69,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.231322,-28.53,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.274148,-43.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.275928,-37.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.353079,-5.68,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.355262,99.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.385746,128.48,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.416320,92.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.419599,56.27,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.422117,53.09,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.441444,36.47,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.471048,51.95,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.472783,-47.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.517131,-26.5,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.519228,-48.93,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.562341,-64.25,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.564090,-61.61,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.617816,-36.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.619639,-83.23,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.678023,-58.75,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.681923,27.83,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.685911,49.57,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.719831,-9.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.721566,-22.08,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.761851,-103.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.763551,27.95,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.806555,60.76,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.808170,33.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.862354,25.23,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.863962,-49.89,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.905786,-8.18,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.952309,-34.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.970540,-56.83,27.06,185.8,93.5,30.9
2026-06-28T10:19:49.972207,-44.25,27.06,185.8,93.6,30.9
2026-06-28T10:19:49.973831,53.31,27.06,185.8,93.6,30.9
2026-06-28T10:19:50.007554,169.77,27.06,185.8,93.6,30.9
2026-06-28T10:19:50.009157,167.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.050221,160.84,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.051985,67.53,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.106417,58.69,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.108371,5.36,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.153829,-17.45,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.195938,-86.55,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.197674,-80.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.199539,-45.88,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.219054,-26.13,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.246978,-8.55,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.248517,-12.54,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.294724,-32.83,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.296896,-54.96,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.345151,2.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.346887,-27.36,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.395696,-38.84,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.397645,-171.92,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.399267,93.39,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.439780,-130.86,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.441726,2.42,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.495411,28.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.497310,-20.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.537142,20.73,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.538640,-41.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.595421,-6.57,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.597402,-60.76,27.06,185.8,93.6,30.9
2026-06-28T10:19:50.639239,-37.15,27.06,185.8,93.6,30.9
2026-06-28T10:19:50.683271,-17.17,27.06,185.8,93.6,30.9
2026-06-28T10:19:50.685784,81.34,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.687338,130.87,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.704441,125.4,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.732606,107.59,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.734881,10.09,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.783604,44.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.785651,15.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.839507,10.36,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.841783,-9.85,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.883041,30.58,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.884700,26.65,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.933494,11.89,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.935302,-11.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.937156,-35.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.983345,-34.73,27.06,185.8,93.5,30.9
2026-06-28T10:19:50.985717,-41.03,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.027584,-47.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.029351,-6.76,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.083731,13.56,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.087449,-5.89,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.130470,-142.2,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.133437,209.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.136532,4.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.174986,-18.94,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.176600,27.51,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.221113,-1.41,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.222802,-32.38,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.273782,-37.05,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.275637,-39.41,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.318205,-56.54,27.06,185.8,93.6,30.9
2026-06-28T10:19:51.320427,-56.23,27.06,185.8,93.6,30.9
2026-06-28T10:19:51.372904,-22.38,27.06,185.8,93.6,30.9
2026-06-28T10:19:51.374789,33.65,27.06,185.8,93.6,30.9
2026-06-28T10:19:51.415506,127.89,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.417047,162.13,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.418582,115.28,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.464330,63.89,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.519394,33.91,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.521605,38.47,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.523672,-18.28,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.561200,-44.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.563172,-24.83,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.616711,-56.84,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.618647,-34.48,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.660548,-46.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.717403,-85.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.719280,-80.42,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.721017,22.92,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.739615,6.54,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.768907,-34.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.770568,-141.93,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.805631,-103.59,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.807518,24.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.861327,91.96,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.863257,54.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.905908,28.12,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.907667,-32.2,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.909550,-38.39,27.06,185.8,93.5,30.9
2026-06-28T10:19:51.951840,-99.08,27.06,185.8,93.6,30.9
2026-06-28T10:19:51.970312,-104.59,27.06,185.8,93.6,30.9
2026-06-28T10:19:52.000329,-91.15,27.06,185.8,93.6,30.9
2026-06-28T10:19:52.001917,-55.58,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.049092,5.53,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.051020,118.68,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.105407,108.38,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.107390,113.11,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.150699,101.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.152406,83.09,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.154223,49.25,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.195212,33.8,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.249642,28.38,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.251332,12.32,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.252933,39.26,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.294524,-10.11,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.296474,-0.58,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.342052,-44.83,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.359676,31.75,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.389006,23.68,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.440680,-37.76,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.442601,8.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.444032,-185.86,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.447862,85.91,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.494958,105.71,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.496801,44.16,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.536059,-2.57,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.538470,-28.19,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.594341,-62.66,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.596133,-109.43,27.06,185.8,93.6,30.9
2026-06-28T10:19:52.640290,-102.1,27.06,185.8,93.6,30.9
2026-06-28T10:19:52.641981,-92.69,27.06,185.8,93.6,30.9
2026-06-28T10:19:52.643566,-36.4,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.682895,103.18,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.684655,141.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.783571,86.66,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.830245,66.36,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.831838,38.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.849179,-0.89,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.851030,-33.01,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.852574,-74.32,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.882586,-56.18,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.884174,-22.86,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.885843,-22.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.926615,-17.96,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.928352,4.86,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.988262,-34.12,27.06,185.8,93.5,30.9
2026-06-28T10:19:52.989955,-77.77,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.028134,40.51,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.029754,3.51,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.072738,8.55,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.074636,-199.74,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.128380,102.7,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.130064,-117.93,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.170844,21.6,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.172653,29.7,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.174376,11.9,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.226783,0.86,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.228671,-24.7,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.271513,-4.85,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.273167,-64.47,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.317361,-39.8,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.319290,-11.64,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.379378,109.9,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.387093,181.71,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.389388,163.74,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.414017,132.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.415483,76.8,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.463374,49.21,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.465348,-34.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.517398,-20.1,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.519609,-34.27,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.560592,-11.77,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.562441,-34.52,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.616995,-31.56,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.618986,-31.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.620592,-29.55,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.660559,-49.77,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.662203,-12.34,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.705613,32.5,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.707502,-7.34,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.759635,-105.54,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.804365,116.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.806344,-240.21,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.808098,35.14,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.859889,-12.24,27.06,185.8,93.5,30.9
2026-06-28T10:19:53.861631,-9.8,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.908121,-27.44,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.910115,-12.92,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.911806,-52.24,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.960027,-48.55,27.06,185.8,93.6,30.9
2026-06-28T10:19:53.962033,-54.78,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.004412,-23.91,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.011121,54.05,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.050402,167.25,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.052029,185.12,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.096896,117.07,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.150074,78.93,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.151861,22.62,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.153720,31.97,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.171959,-47.65,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.206848,-5.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.208328,-25.79,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.249113,9.49,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.250747,-34.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.293117,-57.88,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.294969,-32.88,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.341638,-91.22,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.361135,-55.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.389893,5.87,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.391444,21.51,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.392885,-119.23,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.437821,-82.06,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.439671,-105.75,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.515048,9.84,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.516896,15.02,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.538942,-3.74,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.541117,12.71,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.584864,-14.45,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.604487,-35.66,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.638115,-51.03,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.639688,-51.3,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.681557,-29.96,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.683312,26.21,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.685588,147.42,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.743037,151.83,27.06,185.8,93.6,30.9
2026-06-28T10:19:54.744952,130.91,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.784372,92.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.786601,66.56,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.828855,8.55,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.883699,-2.72,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.885355,-3.3,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.887006,-40.31,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.888448,-14.52,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.927533,-33.84,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.929297,-35.86,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.974985,-72.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:54.993011,24.5,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.027894,1.83,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.030179,7.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.074220,-144.34,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.075857,-75.48,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.126785,67.19,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.128621,57.05,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.130446,-19.55,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.170675,-62.01,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.172444,-72.66,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.218591,-49.61,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.239193,-65.67,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.267175,-50.54,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.268716,-47.26,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.315360,-30.33,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.317168,27.78,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.371419,121.85,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.373339,180.42,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.375308,176.94,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.422571,165.08,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.424451,167.73,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.462391,114.76,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.463834,21.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.515715,-19.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.517488,-23.1,27.06,185.8,93.5,30.9
2026-06-28T10:19:55.559690,-33.84,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.561472,-54.79,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.608946,-82.28,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.610829,-10.06,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.612372,-24.48,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.659515,-7.03,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.661545,-163.35,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.705759,132.74,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.707478,-266.2,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.763740,-1.15,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.767011,-59.92,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.809868,-74.34,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.811499,-50.58,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.812892,-89.99,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.852854,-68.87,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.854430,-39.17,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.903197,-32.15,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.904715,7.41,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.948640,83.63,27.06,185.8,93.6,30.9
2026-06-28T10:19:55.950528,80.64,27.06,185.8,93.6,30.9
2026-06-28T10:19:56.004593,44.76,27.06,185.8,93.6,30.9
2026-06-28T10:19:56.006475,66.54,27.06,185.8,93.6,30.9
2026-06-28T10:19:56.047150,2.46,27.06,185.8,93.5,30.9
