Timestamp,ECG,Temp,BPM,SpO2,RR
2026-06-28T11:44:23.295230,-25.851016506055863,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.339367,-60.139364167211774,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.363389,-9.149322714605539,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.387502,-45.80567540093958,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.388713,-80.3703985417051,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.389860,-26.23405694921877,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.438157,20.60038005006226,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.439886,23.57280983054953,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.492678,-13.132676537980355,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.494409,13.454616852555489,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.537438,4.693328344452206,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.538987,-8.335583575128949,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.584478,-31.87860915304512,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.585968,-38.19823299717429,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.638979,-2.52618828584807,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.640814,22.869735179889194,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.684052,104.84857305010216,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.738033,86.64808618262916,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.740329,54.17218067562003,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.742054,57.12416888166025,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.743548,25.504295349118877,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.777775,15.747734720353968,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.779079,-29.119068961614268,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.826620,-2.3826378097316834,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.828282,-22.93289007366217,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.874444,-40.62780648825777,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.876485,9.476720260098082,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.926783,-6.297981653654841,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.928373,-45.54232621302272,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.972957,-30.44645302441974,29.12,106.0,94.0,18.9
2026-06-28T11:44:23.996426,4.451547763673638,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.021543,-111.05422402408367,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.022960,56.269877802467036,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.070126,142.72194034258567,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.071678,-79.52180101928995,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.128028,-11.117979027677997,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.130083,-7.317454744513206,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.132069,-29.53009122535747,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.177012,-18.3572326104208,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.178602,-34.45489074949468,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.220686,-18.50312072336549,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.222423,-19.4659430022871,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.317191,23.385866811489148,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.319106,76.99426799688604,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.321211,121.23209496666605,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.322607,51.438240995199024,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.365557,14.815331748045,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.366934,21.560640313010964,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.416267,16.788661570583415,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.461003,-7.399545914259939,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.462951,-28.663906905532006,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.464369,10.423926820758615,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.465789,4.812678155130472,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.515697,-26.817594902677357,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.517372,-41.36302481552107,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.564107,-11.60255084225443,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.565726,1.160898029083453,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.606679,-5.943467823426387,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.624059,-49.109718543404156,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.659821,83.45726499770333,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.661234,55.56137949250056,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.704618,-162.54502394052273,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.706531,1.786984024128909,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.753747,-0.42105972770447764,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.755134,-59.59340217478718,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.805566,6.11175013457693,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.850048,-23.49885812524414,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.851782,-37.838765899124915,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.853322,-50.10758503212076,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.854771,37.07036243729095,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.905934,104.00808054274547,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.907511,105.3980168557641,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.955854,81.71190382654561,29.12,106.0,94.0,18.9
2026-06-28T11:44:24.957651,66.41598625347983,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.003980,18.363520507074988,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.005735,-31.27074483995485,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.049389,-11.46751309242773,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.051019,-26.337182050116247,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.094334,-26.565730581166655,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.112772,-25.72377910377817,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.114272,2.945599481934746,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.149246,-15.210305001413932,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.150731,-62.630849790301525,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.193488,16.218188670687,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.195348,4.438037135508975,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.240611,-63.42200762781789,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.258707,60.67682605666088,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.297771,83.56393473075454,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.299125,-78.53051421279426,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.338850,-22.21068662502085,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.340182,35.03530174335074,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.394184,-34.579548450797255,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.395694,-41.63009943043177,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.437494,-31.41199230677543,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.439176,-32.56615672206517,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.483799,-72.7738316600929,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.500989,-13.092367138851078,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.502428,100.82461060570692,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.539651,90.4725953524808,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.541459,47.65026727245816,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.582721,36.84520524519026,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.584867,39.048474211412596,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.637796,-28.74556849771222,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.639600,-49.02840481473308,29.12,106.0,94.0,18.9
2026-06-28T11:44:25.684312,25.573228833640737,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.685791,-21.22344997802574,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.727932,-56.963872156558594,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.729576,-10.933574440137747,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.781953,0.3321474921524725,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.783557,-30.02152494010786,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.831886,-6.597497759946034,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.833298,-1.7057106964927318,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.834553,-103.17553949308558,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.880839,54.061591328128415,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.882259,61.37787256877531,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.926509,-102.16578210071508,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.928051,30.0517668479947,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.973168,-4.405531318523057,29.19,106.0,94.0,18.9
2026-06-28T11:44:25.974662,-47.93633654110296,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.028219,-4.829104017457958,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.029971,-50.66721165142538,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.072510,-41.25071607869162,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.074007,-11.435777388259467,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.075357,-0.29280686706778836,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.118206,58.918446693315644,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.136059,115.659837437817,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.172645,101.22209029223744,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.174152,32.904939109178,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.215898,5.804078431515084,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.217369,33.07370204411472,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.263733,-2.884642167010824,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.265938,-8.570659131288817,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.317193,12.056859386682952,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.319332,2.7713313372572888,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.361905,-15.40574181523906,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.363501,-13.73303977557737,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.364986,-36.932336651913744,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.410415,-41.61612176673773,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.412071,-20.682071256978393,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.462921,-13.845894528395608,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.464469,18.668863292685913,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.516829,-66.72584944435881,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.518448,-83.01402809487575,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.561559,29.72812321899524,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.563149,15.585267226627053,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.610617,-39.934642779822326,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.612130,-2.2194721881789974,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.613386,14.985365315092812,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.661423,-3.366029998933131,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.663307,-8.90478817814812,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.705245,-14.082824385361917,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.706683,61.9330684056052,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.761262,92.88180568907046,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.762932,78.42674324399145,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.805010,62.672967524925134,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.850522,47.164422367114945,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.851893,20.59911142351612,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.870339,7.0266827969756775,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.871868,30.977291653153124,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.904301,-27.865756597371494,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.906009,-26.064777261785274,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.948871,30.809746587293592,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.950541,4.132036091087755,29.19,106.0,94.0,18.9
2026-06-28T11:44:26.995203,-32.8255072876826,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.012191,-14.644506517100043,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.051409,-51.18492204058202,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.052889,-39.08904186228537,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.094036,-58.95826520831763,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.095795,-166.5604718706869,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.097366,64.55893282605125,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.149512,79.470610054929,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.151159,-123.6400377548035,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.199067,-10.894442093277114,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.200697,11.968642805247804,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.239165,-51.48647093746639,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.258004,-2.6738745826522816,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.293924,44.210089194578536,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.295404,-17.06644109354875,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.342539,-17.930450634771326,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.344026,44.06239589024728,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.392875,83.17745025876974,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.394690,51.443942214192404,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.437998,119.1434997507108,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.439577,151.9673487339101,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.441009,10.23788153855606,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.482081,-2.298125181788965,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.483446,14.307732538911978,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.543230,8.23281163386632,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.544651,-67.6982479484788,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.582689,-0.6067243883241592,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.584043,68.53203310795413,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.629662,-23.847328054848173,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.647198,-81.91150288739614,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.682534,-61.63648893875105,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.683888,4.137877375872982,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.685283,-86.31677259516732,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.727894,8.618467937787262,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.745588,35.66621393848783,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.781724,10.795531297023654,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.783156,-41.491278576298654,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.827723,-169.29846598536392,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.829336,16.231631680614846,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.872912,1.616927087260664,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.896518,-39.74164681097346,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.924621,-24.17862572949673,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.925843,-54.12843939616578,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.970909,-31.504942411755042,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.972531,-9.697572597453004,29.19,106.0,94.0,18.9
2026-06-28T11:44:27.974145,3.721345570569458,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.026705,16.514993444559284,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.028311,77.87108297719978,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.072244,56.26030682170069,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.073988,51.05648363615048,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.119528,18.665013364273474,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.121407,6.930893109778637,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.193617,17.838586211854775,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.196223,-7.259664333738899,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.217691,-17.838970519805617,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.218889,-6.039364609015664,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.270673,2.5120870038385306,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.272017,-43.81432258623651,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.273429,-0.8004957707245586,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.314518,16.987664579771256,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.316049,-15.250584271771563,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.361598,-25.11087254882301,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.362985,13.42246830096039,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.415972,49.18712652840753,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.458058,-24.804618332037116,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.460037,-8.394255178640567,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.462106,-43.15882638073021,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.463342,-45.585706953309014,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.506202,50.97590555693046,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.524770,12.438908001542918,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.560590,11.525784820083352,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.562093,12.128569080861492,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.604928,-23.14448266980321,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.606478,-13.308481984402038,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.662739,-22.009429559506966,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.664417,-43.35053708355247,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.704129,28.782365335786892,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.705614,112.78088030613263,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.749646,82.76382880590522,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.751695,45.762381680774595,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.809960,49.195064081443874,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.811403,-1.6871718295542735,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.812654,-34.34997224084759,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.850862,4.596849288704856,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.852723,5.23833402111989,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.896187,-16.388398999234894,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.913522,-23.35651731456438,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.949637,28.19456573175837,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.951021,2.3668027309214303,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.998062,-19.634576895002958,29.19,106.0,94.0,18.9
2026-06-28T11:44:28.999841,-34.70840000015089,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.050235,-47.787567873487895,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.051855,11.323860487657544,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.053655,-43.921179514984715,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.093658,40.15622461950224,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.095310,-14.440550475082585,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.140117,-84.98032056434369,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.164676,64.31158171240494,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.188011,11.127370225733088,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.191597,-27.208867821452145,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.238885,-6.821877514934485,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.240382,-23.65414366571592,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.292707,-19.31228834487129,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.294227,-17.031310880281467,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.295698,-17.06909475149633,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.343526,47.77066219530184,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.345266,105.01047550514471,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.383948,84.88305711327368,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.401528,41.45728284296284,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.437298,54.54177475052375,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.438718,27.69847286720352,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.481697,-24.288796100806238,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.483139,2.6705514237244774,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.544998,-1.3929821629911885,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.546620,-10.819446690353772,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.547867,-25.7438856160532,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.581973,-16.302938726870842,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.583614,-34.36515509551276,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.626949,-51.563806304515566,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.628562,-24.924540889649535,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.682005,-28.83891945049121,29.19,106.0,94.0,18.9
2026-06-28T11:44:29.688706,-28.47489867063569,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.728229,-22.087173295161183,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.729500,-26.44822586071127,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.773653,-74.48926277584957,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.827917,-33.85444347323422,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.829519,16.544115917159083,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.830796,-19.301600718736275,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.832111,-10.528739954355018,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.876513,14.185878361093886,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.877954,8.812027330705451,29.25,106.0,94.0,18.9
2026-06-28T11:44:29.926701,-6.75570182258901,29.25,106.0,94.1,18.9
2026-06-28T11:44:29.928442,-14.069992505298508,29.25,106.0,94.1,18.9
2026-06-28T11:44:29.970951,-36.56544694061844,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.017094,-15.988706865843387,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.039734,22.044050541380848,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.041507,71.01375824100252,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.042579,90.24055297208028,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.065349,100.37839578907484,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.066485,68.56253999159705,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.116017,36.882206729954405,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.117599,41.9680801622451,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.172843,-10.248986403966391,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.221505,-8.170704281734476,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.222852,-32.10928612419792,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.224185,-21.291159981118028,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.225356,-26.103530495522598,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.264719,-30.5572462851785,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.266484,11.167973010720745,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.316543,-4.432722446625547,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.318075,-29.767237877353573,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.360838,-39.701665206962666,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.500122,1.492652035757466,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.501945,-50.57127411528614,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.503406,36.660995794010155,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.504638,63.11107264381919,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.506058,-76.57764486827614,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.507327,-22.946301857454802,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.526033,-25.411155297878487,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.560746,-20.344938323896613,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.562214,2.3870194514439085,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.563394,-46.23042188302942,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.605089,-76.42717985093076,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.606594,-21.071259790644564,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.651489,37.276916661865755,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.669577,59.7764898035083,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.704875,104.51453479356516,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.706300,104.31424972436984,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.748247,47.16454892082452,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.749849,11.350640457290591,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.805131,14.321912006651992,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.850397,-35.579127918122595,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.852106,-18.456222156110965,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.853703,-0.9523217832184399,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.855153,-9.105447458785129,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.895919,-8.112239537725166,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.914547,-34.42366235940473,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.943354,-35.92300612471992,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.945286,-13.226773827831067,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.993354,-12.964703578422588,29.25,106.0,94.1,18.9
2026-06-28T11:44:30.995231,-48.6678530906516,29.25,106.0,94.1,18.9
